file_name,num_slices,num_coils,height,width,mr_type
file_brain_AXT2_209_6001321.h5,14,14,768,396,AXT2
file_brain_AXT2_207_2070165.h5,16,4,640,320,AXT2
file_brain_AXFLAIR_210_6001835.h5,16,20,640,320,AXFLAIR
file_brain_AXT2_210_6001803.h5,16,16,768,396,AXT2
file_brain_AXT2_200_2000229.h5,16,16,768,396,AXT2
file_brain_AXT2_202_2020022.h5,16,16,640,320,AXT2
file_brain_AXT2_200_2000153.h5,16,16,768,396,AXT2
file_brain_AXT2_209_2090151.h5,16,14,768,396,AXT2
file_brain_AXT2_200_2000376.h5,16,16,768,396,AXT2
file_brain_AXT2_210_2100276.h5,16,20,768,396,AXT2
file_brain_AXT2_200_6002134.h5,16,20,768,396,AXT2
file_brain_AXT2_200_2000374.h5,16,16,768,396,AXT2
file_brain_AXFLAIR_210_6001957.h5,16,16,640,320,AXFLAIR
file_brain_AXT2_207_2070054.h5,16,4,640,320,AXT2
file_brain_AXT2_210_6001550.h5,16,16,768,396,AXT2
file_brain_AXT2_208_2080529.h5,16,4,640,320,AXT2
file_brain_AXT2_201_2010239.h5,16,20,768,396,AXT2
file_brain_AXT2_208_2080389.h5,14,4,640,320,AXT2
file_brain_AXT2_202_2020272.h5,16,20,640,320,AXT2
file_brain_AXT2_210_2100121.h5,16,16,768,396,AXT2
file_brain_AXT2_209_6001316.h5,16,12,768,396,AXT2
file_brain_AXT2_208_2080158.h5,16,4,640,320,AXT2
file_brain_AXT2_207_2070181.h5,16,4,640,320,AXT2
file_brain_AXT2_203_2030292.h5,10,4,768,392,AXT2
file_brain_AXT2_204_2040050.h5,14,20,768,396,AXT2
file_brain_AXT2_209_2090273.h5,16,14,768,396,AXT2
file_brain_AXT2_210_2100089.h5,16,16,768,396,AXT2
file_brain_AXT2_206_6000188.h5,14,20,640,320,AXT2
file_brain_AXT2_200_2000466.h5,16,20,768,396,AXT2
file_brain_AXT2_201_2010543.h5,16,20,768,396,AXT2
file_brain_AXT2_201_2010362.h5,16,20,768,396,AXT2
file_brain_AXT2_207_2070582.h5,16,4,640,320,AXT2
file_brain_AXT2_209_2090292.h5,16,14,768,396,AXT2
file_brain_AXT2_201_2010211.h5,16,20,768,396,AXT2
file_brain_AXT2_209_2090202.h5,16,12,768,396,AXT2
file_brain_AXT2_208_2080497.h5,16,4,640,320,AXT2
file_brain_AXT2_207_2070484.h5,16,4,640,320,AXT2
file_brain_AXT2_210_6001837.h5,16,20,768,396,AXT2
file_brain_AXT2_202_2020061.h5,16,16,640,320,AXT2
file_brain_AXT2_208_2080640.h5,14,4,640,320,AXT2
file_brain_AXT2_209_2090010.h5,16,14,768,396,AXT2
file_brain_AXT2_209_2090133.h5,16,12,768,396,AXT2
file_brain_AXT2_208_2080181.h5,16,4,640,320,AXT2
file_brain_AXT2_202_2020427.h5,16,10,640,320,AXT2
file_brain_AXT2_200_6002490.h5,16,16,768,396,AXT2
file_brain_AXT2_205_2050127.h5,16,16,640,320,AXT2
file_brain_AXT2_208_2080047.h5,16,4,640,320,AXT2
file_brain_AXT2_207_2070833.h5,16,4,640,320,AXT2
file_brain_AXT2_208_2080245.h5,16,4,640,320,AXT2
file_brain_AXT2_200_6002524.h5,16,16,768,396,AXT2
file_brain_AXT2_202_2020047.h5,16,20,640,320,AXT2
file_brain_AXT2_202_2020297.h5,14,20,640,320,AXT2
file_brain_AXT2_201_2010398.h5,16,20,768,396,AXT2
file_brain_AXT2_210_2100064.h5,16,16,768,396,AXT2
file_brain_AXFLAIR_209_6001344.h5,16,16,640,320,AXFLAIR
file_brain_AXT2_208_2080354.h5,16,4,640,320,AXT2
file_brain_AXT2_207_2070709.h5,14,4,640,320,AXT2
file_brain_AXT2_210_2100077.h5,16,20,768,396,AXT2
file_brain_AXT2_207_2070078.h5,16,4,640,320,AXT2
file_brain_AXT2_209_6001382.h5,16,14,768,396,AXT2
file_brain_AXT2_209_6001059.h5,16,14,768,396,AXT2
file_brain_AXT2_210_6001515.h5,16,20,768,396,AXT2
file_brain_AXT2_207_2070701.h5,16,6,640,320,AXT2
file_brain_AXT2_208_2080329.h5,14,6,640,320,AXT2
file_brain_AXT2_201_2010266.h5,16,20,768,396,AXT2
file_brain_AXT2_208_2080228.h5,16,6,640,320,AXT2
file_brain_AXT2_200_2000106.h5,14,20,768,396,AXT2
file_brain_AXT2_202_2020330.h5,16,20,640,320,AXT2
file_brain_AXT2_200_6002594.h5,16,20,768,396,AXT2
file_brain_AXT2_200_2000642.h5,16,16,768,396,AXT2
file_brain_AXT2_209_6001328.h5,16,14,768,396,AXT2
file_brain_AXT2_200_2000320.h5,16,20,768,396,AXT2
file_brain_AXT2_210_6001740.h5,16,16,768,396,AXT2
file_brain_AXFLAIR_210_6001912.h5,16,20,640,320,AXFLAIR
file_brain_AXFLAIR_202_6000425.h5,16,16,512,320,AXFLAIR
file_brain_AXFLAIR_201_6002994.h5,16,20,640,320,AXFLAIR
file_brain_AXFLAIR_200_6002510.h5,16,16,640,320,AXFLAIR
file_brain_AXFLAIR_210_6001901.h5,16,16,640,320,AXFLAIR
file_brain_AXFLAIR_200_6002456.h5,16,16,640,320,AXFLAIR
file_brain_AXFLAIR_200_6002469.h5,16,16,640,320,AXFLAIR
file_brain_AXFLAIR_201_6003002.h5,16,20,640,320,AXFLAIR
file_brain_AXFLAIR_210_6001513.h5,16,16,640,320,AXFLAIR
file_brain_AXFLAIR_201_6002987.h5,16,16,640,320,AXFLAIR
file_brain_AXFLAIR_210_6001889.h5,16,16,640,320,AXFLAIR
file_brain_AXFLAIR_210_6001925.h5,16,16,640,320,AXFLAIR
file_brain_AXFLAIR_209_6001386.h5,16,16,640,320,AXFLAIR
file_brain_AXFLAIR_209_6001402.h5,16,12,640,320,AXFLAIR
file_brain_AXFLAIR_201_6003017.h5,16,2,640,320,AXFLAIR
file_brain_AXFLAIR_209_6001377.h5,16,14,640,320,AXFLAIR
file_brain_AXFLAIR_201_6002972.h5,16,20,640,320,AXFLAIR
file_brain_AXFLAIR_201_6002876.h5,16,20,640,320,AXFLAIR
file_brain_AXFLAIR_200_6002549.h5,16,20,640,320,AXFLAIR
file_brain_AXFLAIR_201_6002964.h5,16,16,640,320,AXFLAIR
file_brain_AXFLAIR_202_6000540.h5,16,12,512,320,AXFLAIR
file_brain_AXFLAIR_210_6001955.h5,16,20,640,320,AXFLAIR
file_brain_AXFLAIR_205_6000181.h5,16,16,640,320,AXFLAIR
file_brain_AXFLAIR_201_6002976.h5,16,16,640,320,AXFLAIR
file_brain_AXFLAIR_201_6002960.h5,16,16,640,320,AXFLAIR
file_brain_AXFLAIR_210_6001484.h5,16,16,640,320,AXFLAIR
file_brain_AXFLAIR_210_6001479.h5,16,20,640,320,AXFLAIR
file_brain_AXFLAIR_201_6002923.h5,16,16,640,320,AXFLAIR
file_brain_AXFLAIR_210_6001533.h5,16,16,640,320,AXFLAIR
file_brain_AXFLAIR_200_6002541.h5,16,16,640,320,AXFLAIR
file_brain_AXFLAIR_210_6001548.h5,16,16,640,320,AXFLAIR
file_brain_AXFLAIR_210_6001953.h5,16,20,640,320,AXFLAIR
file_brain_AXFLAIR_209_6001397.h5,16,14,640,320,AXFLAIR
file_brain_AXFLAIR_201_6002911.h5,16,12,640,320,AXFLAIR
file_brain_AXFLAIR_200_6002641.h5,16,16,640,320,AXFLAIR
file_brain_AXFLAIR_210_6001914.h5,16,20,640,320,AXFLAIR
file_brain_AXFLAIR_201_6002906.h5,16,20,640,320,AXFLAIR
file_brain_AXFLAIR_201_6002881.h5,16,24,640,320,AXFLAIR
file_brain_AXFLAIR_209_6001404.h5,16,12,640,320,AXFLAIR
file_brain_AXFLAIR_200_6002579.h5,16,20,640,320,AXFLAIR
file_brain_AXFLAIR_201_6003008.h5,16,20,640,320,AXFLAIR
file_brain_AXFLAIR_200_6002576.h5,16,20,640,320,AXFLAIR
file_brain_AXFLAIR_201_6003018.h5,16,16,640,320,AXFLAIR
file_brain_AXFLAIR_210_6001896.h5,16,16,640,320,AXFLAIR
file_brain_AXFLAIR_209_6001428.h5,16,14,640,320,AXFLAIR
file_brain_AXFLAIR_201_6002871.h5,16,12,640,320,AXFLAIR
file_brain_AXFLAIR_200_6002496.h5,16,16,640,320,AXFLAIR
file_brain_AXFLAIR_205_6000165.h5,16,20,640,320,AXFLAIR
file_brain_AXFLAIR_209_6001348.h5,16,14,640,320,AXFLAIR
file_brain_AXFLAIR_201_6002916.h5,16,20,640,320,AXFLAIR
file_brain_AXFLAIR_201_6003026.h5,16,20,640,320,AXFLAIR
file_brain_AXFLAIR_200_6002452.h5,16,20,640,320,AXFLAIR
file_brain_AXFLAIR_200_6002503.h5,16,20,640,320,AXFLAIR
file_brain_AXFLAIR_210_6001480.h5,16,20,640,320,AXFLAIR
file_brain_AXFLAIR_201_6003012.h5,16,16,640,320,AXFLAIR
file_brain_AXFLAIR_200_6002616.h5,16,20,640,320,AXFLAIR
file_brain_AXFLAIR_200_6002629.h5,16,16,640,320,AXFLAIR
file_brain_AXFLAIR_210_6001499.h5,16,16,640,320,AXFLAIR
file_brain_AXFLAIR_201_6002939.h5,16,20,640,320,AXFLAIR
file_brain_AXFLAIR_201_6003024.h5,16,20,640,320,AXFLAIR
file_brain_AXFLAIR_200_6002543.h5,16,16,640,320,AXFLAIR
file_brain_AXFLAIR_201_6002981.h5,16,20,640,320,AXFLAIR
file_brain_AXFLAIR_201_6003005.h5,16,20,640,320,AXFLAIR
file_brain_AXFLAIR_200_6002467.h5,16,20,640,320,AXFLAIR
file_brain_AXFLAIR_201_6002962.h5,14,16,640,320,AXFLAIR
file_brain_AXFLAIR_210_6001544.h5,16,20,640,320,AXFLAIR
file_brain_AXFLAIR_201_6002934.h5,16,16,640,320,AXFLAIR
file_brain_AXFLAIR_209_6001413.h5,16,14,640,320,AXFLAIR
file_brain_AXFLAIR_200_6002435.h5,16,16,640,320,AXFLAIR
file_brain_AXFLAIR_200_6002516.h5,16,16,640,320,AXFLAIR
file_brain_AXFLAIR_210_6001887.h5,16,16,640,320,AXFLAIR
file_brain_AXFLAIR_200_6002442.h5,16,16,640,320,AXFLAIR
file_brain_AXFLAIR_200_6002512.h5,16,16,640,320,AXFLAIR
file_brain_AXFLAIR_210_6001521.h5,16,16,640,320,AXFLAIR
file_brain_AXFLAIR_200_6002653.h5,16,16,640,320,AXFLAIR
file_brain_AXFLAIR_210_6001504.h5,16,16,640,320,AXFLAIR
file_brain_AXFLAIR_201_6002957.h5,16,20,640,320,AXFLAIR
file_brain_AXFLAIR_200_6002474.h5,16,16,640,320,AXFLAIR
file_brain_AXFLAIR_200_6002501.h5,16,20,640,320,AXFLAIR
file_brain_AXFLAIR_209_6001395.h5,16,14,640,320,AXFLAIR
file_brain_AXFLAIR_201_6002940.h5,16,16,640,320,AXFLAIR
file_brain_AXFLAIR_210_6001485.h5,16,16,640,320,AXFLAIR
file_brain_AXFLAIR_209_6001421.h5,16,14,640,320,AXFLAIR
file_brain_AXFLAIR_200_6002466.h5,16,20,640,320,AXFLAIR
file_brain_AXFLAIR_201_6002951.h5,14,16,640,320,AXFLAIR
file_brain_AXFLAIR_210_6001557.h5,16,16,640,320,AXFLAIR
file_brain_AXFLAIR_200_6002567.h5,14,20,640,320,AXFLAIR
file_brain_AXFLAIR_200_6002618.h5,16,16,640,320,AXFLAIR
file_brain_AXFLAIR_201_6002941.h5,16,20,640,320,AXFLAIR
file_brain_AXFLAIR_200_6002585.h5,16,16,640,320,AXFLAIR
file_brain_AXFLAIR_201_6002878.h5,16,16,640,320,AXFLAIR
file_brain_AXFLAIR_200_6002522.h5,16,16,640,320,AXFLAIR
file_brain_AXFLAIR_201_6002947.h5,14,20,640,320,AXFLAIR
file_brain_AXFLAIR_209_6001374.h5,16,12,640,320,AXFLAIR
file_brain_AXFLAIR_201_6002993.h5,16,20,640,320,AXFLAIR
file_brain_AXFLAIR_210_6001545.h5,14,20,640,320,AXFLAIR
